560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;145.03822498747573;56.57058141765543;110.48700850524288;56.57058141765543;0.0;504.7296198231598;121.27554023235959;87.03942298685102;2024-06-05T12:03:34.960214800;253.18980385075275;550.0;0;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;8;11;62;62;61;58;56;56;55;53;1;1;13;16;71;68;67;62;58;56;55;54;2;2;19;25;77;78;73;67;60;56;56;54;3;2;23;30;37;94;78;69;62;58;56;5;3;3;25;34;49;37;78;72;62;57;7;5;4;3;23;29;35;32;27;67;62;8;17;6;4;3;17;23;26;25;20;15;9;6;6;4;4;3;11;13;18;15;13;10;6;5;5;4;3;3;4;6;7;8;7;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;214.4188477318317;335.2109473572617;214.4188477318317;0.0;362.4082897045782;139.83338331675836;113.42202268163368;2024-06-05T12:03:34.963784100;257.5243936465993;536.5493511529174;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;7;9;60;60;60;58;56;56;55;53;1;1;9;11;64;63;63;60;58;56;55;54;2;2;12;16;67;69;66;63;59;56;56;54;3;2;14;18;23;82;69;64;60;58;56;5;3;3;15;20;31;23;68;65;60;57;7;5;4;3;14;17;21;20;18;62;60;8;17;6;4;3;10;14;16;16;13;11;8;6;6;4;4;3;7;8;11;10;9;8;6;5;5;4;3;3;3;4;5;6;6;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;7;9;60;60;60;58;56;56;55;53;1;1;9;11;64;63;63;60;58;56;55;54;2;2;12;16;67;69;66;63;59;56;56;54;3;2;14;18;23;82;69;64;60;58;56;5;3;3;15;20;31;23;68;65;60;57;7;5;4;3;14;17;21;20;18;62;60;8;17;6;4;3;10;14;16;16;13;11;8;6;6;4;4;3;7;8;11;10;9;8;6;5;5;4;3;3;3;4;5;6;6;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;8;11;62;62;61;58;56;56;55;53;1;1;13;16;71;68;67;62;58;56;55;54;2;2;19;25;77;78;73;67;60;56;56;54;3;2;23;30;37;94;78;69;62;58;56;5;3;3;25;34;49;37;78;72;62;57;7;5;4;3;23;29;35;32;27;67;62;8;17;6;4;3;17;23;26;25;20;15;9;6;6;4;4;3;11;13;18;15;13;10;6;5;5;4;3;3;4;6;7;8;7;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;10;15;66;66;63;58;56;56;55;53;1;1;21;26;85;78;75;66;58;56;55;54;2;2;33;43;97;96;87;75;62;56;56;54;3;2;41;54;65;118;96;79;66;58;56;5;3;3;45;62;85;65;98;86;66;57;7;5;4;3;41;53;63;56;45;77;66;8;17;6;4;3;31;41;46;43;34;23;11;6;6;4;4;3;19;23;32;25;21;14;6;5;5;4;3;3;6;10;11;12;9;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;11;17;68;68;64;58;56;56;55;53;1;1;25;31;92;83;79;68;58;56;55;54;2;2;40;52;107;105;94;79;63;56;56;54;3;2;50;66;79;130;105;84;68;58;56;5;3;3;55;76;103;79;108;93;68;57;7;5;4;3;50;65;77;68;54;82;68;8;17;6;4;3;38;50;56;52;41;27;12;6;6;4;4;3;23;28;39;30;25;16;6;5;5;4;3;3;7;12;13;14;10;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;12;19;70;70;65;58;56;56;55;53;1;1;29;36;99;88;83;70;58;56;55;54;2;2;47;61;117;114;101;83;64;56;56;54;3;2;59;78;93;142;114;89;70;58;56;5;3;3;65;90;121;93;118;100;70;57;7;5;4;3;59;77;91;80;63;87;70;8;17;6;4;3;45;59;66;61;48;31;13;6;6;4;4;3;27;33;46;35;29;18;6;5;5;4;3;3;8;14;15;16;11;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;13;21;72;72;66;58;56;56;55;53;1;1;33;41;106;93;87;72;58;56;55;54;2;2;54;70;127;123;108;87;65;56;56;54;3;2;68;90;107;154;123;94;72;58;56;5;3;3;75;104;139;107;128;107;72;57;7;5;4;3;68;89;105;92;72;92;72;8;17;6;4;3;52;68;76;70;55;35;14;6;6;4;4;3;31;38;53;40;33;20;6;5;5;4;3;3;9;16;17;18;12;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;14;23;74;74;67;58;56;56;55;53;1;1;37;46;113;98;91;74;58;56;55;54;2;2;61;79;137;132;115;91;66;56;56;54;3;2;77;102;121;166;132;99;74;58;56;5;3;3;85;118;157;121;138;114;74;57;7;5;4;3;77;101;119;104;81;97;74;8;17;6;4;3;59;77;86;79;62;39;15;6;6;4;4;3;35;43;60;45;37;22;6;5;5;4;3;3;10;18;19;20;13;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;15;25;76;76;68;58;56;56;55;53;1;1;41;51;120;103;95;76;58;56;55;54;2;2;68;88;147;141;122;95;67;56;56;54;3;2;86;114;135;178;141;104;76;58;56;5;3;3;95;132;175;135;148;121;76;57;7;5;4;3;86;113;133;116;90;102;76;8;17;6;4;3;66;86;96;88;69;43;16;6;6;4;4;3;39;48;67;50;41;24;6;5;5;4;3;3;11;20;21;22;14;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;147.56000188694603;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;-177.81649363968435;149.7435082472617;2024-06-05T12:03:34.965751;296.91888494576943;516.5874465847701;1;notRisky;5;6;7;6;7;5;4;4;2;1;0;0;6;7;19;8;7;6;6;4;3;1;0;0;6;7;8;8;8;7;5;5;3;1;1;0;5;7;8;8;8;57;56;4;3;2;1;0;6;7;8;9;70;58;56;54;3;2;1;0;5;6;9;58;59;57;56;55;52;2;1;0;5;8;58;60;57;57;57;55;54;52;2;0;16;27;78;78;69;58;56;56;55;53;1;1;45;56;127;108;99;78;58;56;55;54;2;2;75;97;157;150;129;99;68;56;56;54;3;2;95;126;149;190;150;109;78;58;56;5;3;3;105;146;193;149;158;128;78;57;7;5;4;3;95;125;147;128;99;107;78;8;17;6;4;3;73;95;106;97;76;47;17;6;6;4;4;3;43;53;74;55;45;26;6;5;5;4;3;3;12;22;23;24;15;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;143.8651597334551;19.888994754295595;-4.288229104629181;19.888994754295595;0.0;542.9812001000372;120.51023942695943;77.09251805986018;2024-06-05T12:03:34.982141;260.0716386418186;521.1059835954094;1;notRisky;6;18;7;6;6;5;4;3;1;1;0;0;6;7;7;7;6;5;5;3;2;1;0;0;6;7;7;7;7;6;4;4;2;1;1;0;5;6;7;7;7;56;55;3;2;2;1;0;5;7;7;8;69;57;55;53;3;2;1;0;5;6;8;57;58;56;55;54;52;2;1;0;5;7;57;59;56;56;56;55;54;52;2;0;6;8;59;59;59;58;56;56;55;53;1;1;9;11;64;63;63;60;58;56;55;54;2;2;12;16;67;69;66;63;59;56;56;54;3;2;14;18;23;82;69;64;60;58;56;5;3;3;15;20;31;23;68;65;60;57;7;5;4;3;14;17;21;20;18;62;60;8;17;6;4;3;10;14;16;16;13;11;8;6;6;4;4;3;7;8;11;10;9;8;6;5;5;4;3;3;3;4;5;6;6;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;143.8651597334551;19.888994754295595;-4.288229104629181;19.888994754295595;0.0;542.9812001000372;120.51023942695943;77.09251805986018;2024-06-05T12:03:34.982141;260.0716386418186;521.1059835954094;1;notRisky;6;18;7;6;6;5;4;3;1;1;0;0;6;7;7;7;6;5;5;3;2;1;0;0;6;7;7;7;7;6;4;4;2;1;1;0;5;6;7;7;7;56;55;3;2;2;1;0;5;7;7;8;69;57;55;53;3;2;1;0;5;6;8;57;58;56;55;54;52;2;1;0;5;7;57;59;56;56;56;55;54;52;2;0;7;10;61;61;60;58;56;56;55;53;1;1;13;16;71;68;67;62;58;56;55;54;2;2;19;25;77;78;73;67;60;56;56;54;3;2;23;30;37;94;78;69;62;58;56;5;3;3;25;34;49;37;78;72;62;57;7;5;4;3;23;29;35;32;27;67;62;8;17;6;4;3;17;23;26;25;20;15;9;6;6;4;4;3;11;13;18;15;13;10;6;5;5;4;3;3;4;6;7;8;7;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;150.07376751175156;166.52408583001812;338.5258290330899;166.52408583001812;0.0;417.5515799198742;139.37254417671366;112.6797582584259;2024-06-05T12:03:34.985059500;313.97848866531876;547.1253311451878;2;notRisky;6;18;7;7;6;6;5;4;2;2;1;0;5;7;7;7;7;6;6;4;3;2;1;1;6;6;7;7;7;7;5;5;3;2;2;1;5;6;6;7;7;68;56;4;3;3;2;1;4;6;6;7;57;57;55;54;3;2;2;1;4;5;7;56;57;56;55;54;53;2;1;1;4;6;56;58;55;55;56;55;54;53;2;0;5;7;58;58;58;58;55;56;55;53;2;1;8;10;63;62;62;60;58;55;55;54;2;2;11;15;66;68;65;62;59;56;55;54;3;2;14;18;22;81;68;63;59;58;56;5;3;3;15;20;31;23;68;65;60;57;7;5;4;3;14;17;21;20;18;62;60;8;17;6;4;3;10;14;16;16;13;11;8;6;6;4;4;3;7;8;11;10;9;8;6;5;5;4;3;3;3;4;5;6;6;4;4;4;3;3;3;2
560.2559627269122;139.59759976492984;560.2559627269122;139.59759976492984;0.0;150.07376751175156;539.2390043243026;175.6265924417679;539.2390043243026;0.0;41.710920078615786;179.66974073551012;149.7435082472617;2024-06-05T12:03:34.988032300;325.3903006077042;543.3537479363858;2;notRisky;6;18;7;7;6;6;5;4;2;2;1;0;5;7;7;7;7;6;6;4;3;2;1;1;6;6;7;7;7;7;5;5;3;2;2;1;5;6;6;7;7;68;56;4;3;3;2;1;4;6;6;7;57;57;55;54;3;2;2;1;4;5;7;56;57;56;55;54;53;2;1;1;4;6;56;58;55;55;56;55;54;53;2;0;5;7;58;58;58;58;55;56;55;53;2;1;8;10;63;62;62;60;58;55;55;54;2;2;11;15;66;68;65;62;59;56;55;54;3;2;14;18;22;81;68;63;59;58;56;5;3;3;15;20;31;23;68;65;60;57;7
